# Snake River, Ice Harbor Dam: Generation Flow and Spill (cfs)
01-13-1994 13:30:00        32200.000           0.000 /
01-13-1994 14:30:00        34100.000           0.000 /
01-13-1994 15:30:00        34900.000           0.000 /
01-13-1994 16:30:00        33100.000           0.000 /
01-13-1994 17:30:00        31900.000           0.000 /
01-13-1994 18:30:00        32100.000           0.000 /
01-13-1994 19:30:00        31800.000           0.000 /
01-13-1994 20:30:00        25100.000           0.000 /
01-13-1994 21:30:00        19700.000           0.000 /
01-13-1994 22:30:00        14000.000           0.000 /
01-13-1994 23:30:00        10400.000           0.000 /
01-14-1994 00:30:00         8700.000           0.000 /
01-14-1994 01:30:00         8600.000           0.000 /
01-14-1994 02:30:00        10100.000           0.000 /
01-14-1994 03:30:00         8500.000           0.000 /
01-14-1994 04:30:00         8700.000           0.000 /
01-14-1994 05:30:00         8700.000           0.000 /
01-14-1994 06:30:00        12400.000           0.000 /
01-14-1994 07:30:00        27900.000           0.000 /
01-14-1994 08:30:00        28800.000           0.000 /
01-14-1994 09:30:00        30200.000           0.000 /
01-14-1994 10:30:00        31800.000           0.000 /
01-14-1994 11:30:00        33600.000           0.000 /
01-14-1994 12:30:00        33500.000           0.000 /
01-14-1994 13:30:00        35400.000           0.000 /
01-14-1994 14:30:00        34700.000           0.000 /
01-14-1994 15:30:00        34000.000           0.000 /
01-14-1994 16:30:00        35000.000           0.000 /
01-14-1994 17:30:00        33900.000           0.000 /
01-14-1994 18:30:00        33700.000           0.000 /
01-14-1994 19:30:00        33700.000           0.000 /
01-14-1994 20:30:00        34000.000           0.000 /
01-14-1994 21:30:00        34500.000           0.000 /
01-14-1994 22:30:00        32500.000           0.000 /
01-14-1994 23:30:00        25500.000           0.000 /
01-15-1994 00:30:00        10000.000           0.000 /
01-15-1994 01:30:00         9100.000           0.000 /
01-15-1994 02:30:00        10700.000           0.000 /
01-15-1994 03:30:00         9000.000           0.000 /
01-15-1994 04:30:00         9100.000           0.000 /
01-15-1994 05:30:00         9200.000           0.000 /
01-15-1994 06:30:00         9200.000           0.000 /
01-15-1994 07:30:00        10200.000           0.000 /
01-15-1994 08:30:00        28000.000           0.000 /
01-15-1994 09:30:00        27300.000           0.000 /
01-15-1994 10:30:00        27200.000           0.000 /
01-15-1994 11:30:00        28600.000           0.000 /
01-15-1994 12:30:00        27100.000           0.000 /
01-15-1994 13:30:00        26800.000           0.000 /
01-15-1994 14:30:00        27200.000           0.000 /
01-15-1994 15:30:00        31200.000           0.000 /
01-15-1994 16:30:00        40100.000           0.000 /
01-15-1994 17:30:00        43200.000           0.000 /
01-15-1994 18:30:00        43900.000           0.000 /
01-15-1994 19:30:00        44100.000           0.000 /
01-15-1994 20:30:00        45400.000           0.000 /
01-15-1994 21:30:00        42800.000           0.000 /
01-15-1994 22:30:00        35500.000           0.000 /
01-15-1994 23:30:00        26300.000           0.000 /
01-16-1994 00:30:00         9900.000           0.000 /
01-16-1994 01:30:00         9200.000           0.000 /
01-16-1994 02:30:00        10800.000           0.000 /
01-16-1994 03:30:00         9200.000           0.000 /
01-16-1994 04:30:00         9200.000           0.000 /
01-16-1994 05:30:00         9200.000           0.000 /
01-16-1994 06:30:00         9200.000           0.000 /
01-16-1994 07:30:00         9200.000           0.000 /
01-16-1994 08:30:00         9400.000           0.000 /
01-16-1994 09:30:00        14000.000           0.000 /
01-16-1994 10:30:00        14300.000           0.000 /
01-16-1994 11:30:00        15800.000           0.000 /
01-16-1994 12:30:00        18400.000           0.000 /
01-16-1994 13:30:00        23900.000           0.000 /
01-16-1994 14:30:00        25400.000           0.000 /
01-16-1994 15:30:00        24000.000           0.000 /
01-16-1994 16:30:00        32300.000           0.000 /
01-16-1994 17:30:00        32600.000           0.000 /
01-16-1994 18:30:00        32100.000           0.000 /
01-16-1994 19:30:00        32600.000           0.000 /
01-16-1994 20:30:00        32400.000           0.000 /
01-16-1994 21:30:00        32300.000           0.000 /
01-16-1994 22:30:00        31800.000           0.000 /
01-16-1994 23:30:00        20200.000           0.000 /
01-17-1994 00:30:00         9500.000           0.000 /
01-17-1994 01:30:00         9200.000           0.000 /
01-17-1994 02:30:00         9300.000           0.000 /
01-17-1994 03:30:00         9200.000           0.000 /
01-17-1994 04:30:00         9300.000           0.000 /
